nohup: ignoring input
[Resume] Loaded weights from soul_ichigo.pth!
=== Kamen Fight RL Trainer ===
Device: cpu | Games: 7800 | Roster Pool: ['nigo', 'v3', 'riderman', 'x', 'amazon']
------------------------------------------------------------
Battles: 4714/7800 | Vs: amazon   | Win Rate (Last 50):  40.0% | Speed: 6,345 steps/s (118 fights/min) | Elapsed: 2378.6s
Battles: 4716/7800 | Vs: v3       | Win Rate (Last 50):  40.0% | Speed: 6,344 steps/s (118 fights/min) | Elapsed: 2379.9s
Battles: 4718/7800 | Vs: x        | Win Rate (Last 50):  42.0% | Speed: 6,343 steps/s (118 fights/min) | Elapsed: 2381.2s
Battles: 4720/7800 | Vs: nigo     | Win Rate (Last 50):  42.0% | Speed: 6,343 steps/s (118 fights/min) | Elapsed: 2382.2s
Battles: 4722/7800 | Vs: riderman | Win Rate (Last 50):  42.0% | Speed: 6,343 steps/s (118 fights/min) | Elapsed: 2383.4s
Battles: 4725/7800 | Vs: nigo     | Win Rate (Last 50):  42.0% | Speed: 6,342 steps/s (118 fights/min) | Elapsed: 2385.1s
Battles: 4727/7800 | Vs: riderman | Win Rate (Last 50):  40.0% | Speed: 6,341 steps/s (118 fights/min) | Elapsed: 2386.2s
Battles: 4729/7800 | Vs: amazon   | Win Rate (Last 50):  38.0% | Speed: 6,341 steps/s (118 fights/min) | Elapsed: 2387.3s
Battles: 4731/7800 | Vs: v3       | Win Rate (Last 50):  38.0% | Speed: 6,340 steps/s (118 fights/min) | Elapsed: 2388.7s
Battles: 4733/7800 | Vs: x        | Win Rate (Last 50):  38.0% | Speed: 6,340 steps/s (118 fights/min) | Elapsed: 2389.9s
Battles: 4735/7800 | Vs: nigo     | Win Rate (Last 50):  38.0% | Speed: 6,339 steps/s (118 fights/min) | Elapsed: 2390.9s
Battles: 4737/7800 | Vs: riderman | Win Rate (Last 50):  38.0% | Speed: 6,339 steps/s (118 fights/min) | Elapsed: 2392.0s
Battles: 4740/7800 | Vs: nigo     | Win Rate (Last 50):  38.0% | Speed: 6,338 steps/s (118 fights/min) | Elapsed: 2393.5s
Battles: 4742/7800 | Vs: riderman | Win Rate (Last 50):  42.0% | Speed: 6,338 steps/s (118 fights/min) | Elapsed: 2394.5s
Battles: 4744/7800 | Vs: amazon   | Win Rate (Last 50):  42.0% | Speed: 6,337 steps/s (118 fights/min) | Elapsed: 2395.7s
Battles: 4746/7800 | Vs: v3       | Win Rate (Last 50):  42.0% | Speed: 6,337 steps/s (118 fights/min) | Elapsed: 2396.8s
Battles: 4748/7800 | Vs: x        | Win Rate (Last 50):  44.0% | Speed: 6,336 steps/s (118 fights/min) | Elapsed: 2397.9s
Battles: 4750/7800 | Vs: nigo     | Win Rate (Last 50):  44.0% | Speed: 6,336 steps/s (118 fights/min) | Elapsed: 2399.2s
Battles: 4753/7800 | Vs: x        | Win Rate (Last 50):  50.0% | Speed: 6,335 steps/s (118 fights/min) | Elapsed: 2400.7s
Battles: 4755/7800 | Vs: nigo     | Win Rate (Last 50):  48.0% | Speed: 6,334 steps/s (118 fights/min) | Elapsed: 2401.8s
Battles: 4757/7800 | Vs: riderman | Win Rate (Last 50):  48.0% | Speed: 6,334 steps/s (118 fights/min) | Elapsed: 2402.8s
Battles: 4759/7800 | Vs: amazon   | Win Rate (Last 50):  46.0% | Speed: 6,333 steps/s (118 fights/min) | Elapsed: 2403.9s
Battles: 4762/7800 | Vs: riderman | Win Rate (Last 50):  46.0% | Speed: 6,333 steps/s (118 fights/min) | Elapsed: 2405.5s
Battles: 4764/7800 | Vs: amazon   | Win Rate (Last 50):  48.0% | Speed: 6,332 steps/s (118 fights/min) | Elapsed: 2406.6s
Battles: 4766/7800 | Vs: v3       | Win Rate (Last 50):  46.0% | Speed: 6,332 steps/s (118 fights/min) | Elapsed: 2407.9s
Battles: 4768/7800 | Vs: x        | Win Rate (Last 50):  44.0% | Speed: 6,331 steps/s (118 fights/min) | Elapsed: 2409.1s
Battles: 4771/7800 | Vs: v3       | Win Rate (Last 50):  46.0% | Speed: 6,331 steps/s (118 fights/min) | Elapsed: 2410.6s
Battles: 4773/7800 | Vs: x        | Win Rate (Last 50):  46.0% | Speed: 6,330 steps/s (118 fights/min) | Elapsed: 2411.8s
Battles: 4775/7800 | Vs: nigo     | Win Rate (Last 50):  46.0% | Speed: 6,330 steps/s (118 fights/min) | Elapsed: 2412.8s
Battles: 4777/7800 | Vs: riderman | Win Rate (Last 50):  44.0% | Speed: 6,329 steps/s (118 fights/min) | Elapsed: 2414.1s
Battles: 4780/7800 | Vs: nigo     | Win Rate (Last 50):  50.0% | Speed: 6,329 steps/s (118 fights/min) | Elapsed: 2415.6s
Battles: 4782/7800 | Vs: riderman | Win Rate (Last 50):  52.0% | Speed: 6,328 steps/s (118 fights/min) | Elapsed: 2416.9s
Battles: 4784/7800 | Vs: amazon   | Win Rate (Last 50):  52.0% | Speed: 6,327 steps/s (118 fights/min) | Elapsed: 2418.0s
Battles: 4786/7800 | Vs: v3       | Win Rate (Last 50):  52.0% | Speed: 6,327 steps/s (118 fights/min) | Elapsed: 2419.5s
Battles: 4788/7800 | Vs: x        | Win Rate (Last 50):  56.0% | Speed: 6,326 steps/s (118 fights/min) | Elapsed: 2420.5s
Battles: 4790/7800 | Vs: nigo     | Win Rate (Last 50):  56.0% | Speed: 6,326 steps/s (118 fights/min) | Elapsed: 2421.6s
Battles: 4792/7800 | Vs: riderman | Win Rate (Last 50):  54.0% | Speed: 6,325 steps/s (118 fights/min) | Elapsed: 2422.6s
Battles: 4794/7800 | Vs: amazon   | Win Rate (Last 50):  54.0% | Speed: 6,325 steps/s (118 fights/min) | Elapsed: 2423.8s
Battles: 4796/7800 | Vs: v3       | Win Rate (Last 50):  54.0% | Speed: 6,324 steps/s (118 fights/min) | Elapsed: 2425.0s
Battles: 4799/7800 | Vs: amazon   | Win Rate (Last 50):  56.0% | Speed: 6,324 steps/s (118 fights/min) | Elapsed: 2426.5s
Battles: 4801/7800 | Vs: v3       | Win Rate (Last 50):  56.0% | Speed: 6,323 steps/s (118 fights/min) | Elapsed: 2427.6s
Battles: 4803/7800 | Vs: x        | Win Rate (Last 50):  52.0% | Speed: 6,323 steps/s (118 fights/min) | Elapsed: 2428.9s
Battles: 4805/7800 | Vs: nigo     | Win Rate (Last 50):  52.0% | Speed: 6,322 steps/s (118 fights/min) | Elapsed: 2430.0s
Battles: 4807/7800 | Vs: riderman | Win Rate (Last 50):  52.0% | Speed: 6,322 steps/s (118 fights/min) | Elapsed: 2431.0s
Battles: 4809/7800 | Vs: amazon   | Win Rate (Last 50):  52.0% | Speed: 6,321 steps/s (118 fights/min) | Elapsed: 2432.2s
Battles: 4811/7800 | Vs: v3       | Win Rate (Last 50):  52.0% | Speed: 6,321 steps/s (118 fights/min) | Elapsed: 2433.3s
Battles: 4813/7800 | Vs: x        | Win Rate (Last 50):  54.0% | Speed: 6,320 steps/s (118 fights/min) | Elapsed: 2434.4s
Battles: 4816/7800 | Vs: v3       | Win Rate (Last 50):  56.0% | Speed: 6,320 steps/s (118 fights/min) | Elapsed: 2435.9s
Battles: 4818/7800 | Vs: x        | Win Rate (Last 50):  58.0% | Speed: 6,319 steps/s (118 fights/min) | Elapsed: 2437.1s
Battles: 4820/7800 | Vs: nigo     | Win Rate (Last 50):  58.0% | Speed: 6,319 steps/s (118 fights/min) | Elapsed: 2438.2s
Battles: 4822/7800 | Vs: riderman | Win Rate (Last 50):  58.0% | Speed: 6,318 steps/s (118 fights/min) | Elapsed: 2439.5s
Battles: 4825/7800 | Vs: nigo     | Win Rate (Last 50):  56.0% | Speed: 6,317 steps/s (118 fights/min) | Elapsed: 2441.2s
Battles: 4827/7800 | Vs: riderman | Win Rate (Last 50):  60.0% | Speed: 6,317 steps/s (118 fights/min) | Elapsed: 2442.2s
Battles: 4829/7800 | Vs: amazon   | Win Rate (Last 50):  58.0% | Speed: 6,316 steps/s (118 fights/min) | Elapsed: 2443.4s
Battles: 4831/7800 | Vs: v3       | Win Rate (Last 50):  58.0% | Speed: 6,316 steps/s (118 fights/min) | Elapsed: 2444.6s
Battles: 4833/7800 | Vs: x        | Win Rate (Last 50):  56.0% | Speed: 6,315 steps/s (118 fights/min) | Elapsed: 2445.8s
Battles: 4835/7800 | Vs: nigo     | Win Rate (Last 50):  56.0% | Speed: 6,315 steps/s (118 fights/min) | Elapsed: 2447.0s
Battles: 4837/7800 | Vs: riderman | Win Rate (Last 50):  52.0% | Speed: 6,315 steps/s (118 fights/min) | Elapsed: 2448.2s
Battles: 4839/7800 | Vs: amazon   | Win Rate (Last 50):  50.0% | Speed: 6,314 steps/s (118 fights/min) | Elapsed: 2449.3s
Battles: 4841/7800 | Vs: v3       | Win Rate (Last 50):  52.0% | Speed: 6,313 steps/s (118 fights/min) | Elapsed: 2450.6s
Battles: 4843/7800 | Vs: x        | Win Rate (Last 50):  52.0% | Speed: 6,313 steps/s (118 fights/min) | Elapsed: 2451.9s
Battles: 4845/7800 | Vs: nigo     | Win Rate (Last 50):  54.0% | Speed: 6,312 steps/s (118 fights/min) | Elapsed: 2452.9s
Battles: 4847/7800 | Vs: riderman | Win Rate (Last 50):  52.0% | Speed: 6,312 steps/s (118 fights/min) | Elapsed: 2454.0s
Battles: 4849/7800 | Vs: amazon   | Win Rate (Last 50):  50.0% | Speed: 6,312 steps/s (118 fights/min) | Elapsed: 2455.1s
Battles: 4851/7800 | Vs: v3       | Win Rate (Last 50):  52.0% | Speed: 6,311 steps/s (118 fights/min) | Elapsed: 2456.3s
Battles: 4853/7800 | Vs: x        | Win Rate (Last 50):  56.0% | Speed: 6,310 steps/s (118 fights/min) | Elapsed: 2457.5s
Battles: 4855/7800 | Vs: nigo     | Win Rate (Last 50):  58.0% | Speed: 6,310 steps/s (118 fights/min) | Elapsed: 2458.6s
Battles: 4857/7800 | Vs: riderman | Win Rate (Last 50):  58.0% | Speed: 6,310 steps/s (118 fights/min) | Elapsed: 2459.8s
Battles: 4859/7800 | Vs: amazon   | Win Rate (Last 50):  58.0% | Speed: 6,309 steps/s (118 fights/min) | Elapsed: 2460.9s
Battles: 4861/7800 | Vs: v3       | Win Rate (Last 50):  58.0% | Speed: 6,308 steps/s (118 fights/min) | Elapsed: 2462.1s
Battles: 4863/7800 | Vs: x        | Win Rate (Last 50):  56.0% | Speed: 6,308 steps/s (118 fights/min) | Elapsed: 2463.4s
Battles: 4865/7800 | Vs: nigo     | Win Rate (Last 50):  56.0% | Speed: 6,307 steps/s (118 fights/min) | Elapsed: 2464.6s
Battles: 4867/7800 | Vs: riderman | Win Rate (Last 50):  52.0% | Speed: 6,307 steps/s (118 fights/min) | Elapsed: 2465.8s
Battles: 4869/7800 | Vs: amazon   | Win Rate (Last 50):  50.0% | Speed: 6,307 steps/s (118 fights/min) | Elapsed: 2466.8s
Battles: 4871/7800 | Vs: v3       | Win Rate (Last 50):  52.0% | Speed: 6,306 steps/s (118 fights/min) | Elapsed: 2468.1s
Battles: 4874/7800 | Vs: amazon   | Win Rate (Last 50):  54.0% | Speed: 6,305 steps/s (118 fights/min) | Elapsed: 2469.6s
Battles: 4876/7800 | Vs: v3       | Win Rate (Last 50):  52.0% | Speed: 6,305 steps/s (118 fights/min) | Elapsed: 2470.9s
Battles: 4878/7800 | Vs: x        | Win Rate (Last 50):  52.0% | Speed: 6,304 steps/s (118 fights/min) | Elapsed: 2472.1s
Battles: 4880/7800 | Vs: nigo     | Win Rate (Last 50):  52.0% | Speed: 6,304 steps/s (118 fights/min) | Elapsed: 2473.2s
Battles: 4882/7800 | Vs: riderman | Win Rate (Last 50):  50.0% | Speed: 6,303 steps/s (118 fights/min) | Elapsed: 2474.4s
Battles: 4884/7800 | Vs: amazon   | Win Rate (Last 50):  52.0% | Speed: 6,303 steps/s (118 fights/min) | Elapsed: 2475.5s
Battles: 4886/7800 | Vs: v3       | Win Rate (Last 50):  52.0% | Speed: 6,302 steps/s (118 fights/min) | Elapsed: 2476.6s
Battles: 4888/7800 | Vs: x        | Win Rate (Last 50):  56.0% | Speed: 6,302 steps/s (118 fights/min) | Elapsed: 2477.7s
Battles: 4890/7800 | Vs: nigo     | Win Rate (Last 50):  54.0% | Speed: 6,301 steps/s (118 fights/min) | Elapsed: 2478.9s
Battles: 4892/7800 | Vs: riderman | Win Rate (Last 50):  54.0% | Speed: 6,301 steps/s (118 fights/min) | Elapsed: 2480.0s
Battles: 4894/7800 | Vs: amazon   | Win Rate (Last 50):  54.0% | Speed: 6,300 steps/s (118 fights/min) | Elapsed: 2481.1s
Battles: 4896/7800 | Vs: v3       | Win Rate (Last 50):  52.0% | Speed: 6,300 steps/s (118 fights/min) | Elapsed: 2482.2s
Battles: 4898/7800 | Vs: x        | Win Rate (Last 50):  54.0% | Speed: 6,299 steps/s (118 fights/min) | Elapsed: 2483.3s
Battles: 4900/7800 | Vs: nigo     | Win Rate (Last 50):  54.0% | Speed: 6,299 steps/s (118 fights/min) | Elapsed: 2484.3s
Battles: 4902/7800 | Vs: riderman | Win Rate (Last 50):  52.0% | Speed: 6,298 steps/s (118 fights/min) | Elapsed: 2485.6s
Battles: 4905/7800 | Vs: nigo     | Win Rate (Last 50):  50.0% | Speed: 6,298 steps/s (118 fights/min) | Elapsed: 2486.9s
Battles: 4907/7800 | Vs: riderman | Win Rate (Last 50):  48.0% | Speed: 6,298 steps/s (118 fights/min) | Elapsed: 2488.1s
Battles: 4909/7800 | Vs: amazon   | Win Rate (Last 50):  48.0% | Speed: 6,297 steps/s (118 fights/min) | Elapsed: 2489.2s
Battles: 4911/7800 | Vs: v3       | Win Rate (Last 50):  48.0% | Speed: 6,297 steps/s (118 fights/min) | Elapsed: 2490.4s
Battles: 4913/7800 | Vs: x        | Win Rate (Last 50):  50.0% | Speed: 6,296 steps/s (118 fights/min) | Elapsed: 2491.6s
Battles: 4916/7800 | Vs: v3       | Win Rate (Last 50):  50.0% | Speed: 6,295 steps/s (118 fights/min) | Elapsed: 2493.2s
Battles: 4918/7800 | Vs: x        | Win Rate (Last 50):  50.0% | Speed: 6,295 steps/s (118 fights/min) | Elapsed: 2494.3s
Battles: 4920/7800 | Vs: nigo     | Win Rate (Last 50):  50.0% | Speed: 6,294 steps/s (118 fights/min) | Elapsed: 2495.6s
Battles: 4922/7800 | Vs: riderman | Win Rate (Last 50):  50.0% | Speed: 6,294 steps/s (118 fights/min) | Elapsed: 2496.6s
Battles: 4924/7800 | Vs: amazon   | Win Rate (Last 50):  50.0% | Speed: 6,294 steps/s (118 fights/min) | Elapsed: 2497.8s
Battles: 4926/7800 | Vs: v3       | Win Rate (Last 50):  52.0% | Speed: 6,293 steps/s (118 fights/min) | Elapsed: 2499.0s
Battles: 4928/7800 | Vs: x        | Win Rate (Last 50):  52.0% | Speed: 6,293 steps/s (118 fights/min) | Elapsed: 2500.1s
Battles: 4930/7800 | Vs: nigo     | Win Rate (Last 50):  52.0% | Speed: 6,292 steps/s (118 fights/min) | Elapsed: 2501.4s
Battles: 4932/7800 | Vs: riderman | Win Rate (Last 50):  56.0% | Speed: 6,291 steps/s (118 fights/min) | Elapsed: 2502.5s
Battles: 4934/7800 | Vs: amazon   | Win Rate (Last 50):  58.0% | Speed: 6,291 steps/s (118 fights/min) | Elapsed: 2503.7s
Battles: 4936/7800 | Vs: v3       | Win Rate (Last 50):  58.0% | Speed: 6,290 steps/s (118 fights/min) | Elapsed: 2504.9s
Battles: 4938/7800 | Vs: x        | Win Rate (Last 50):  58.0% | Speed: 6,290 steps/s (118 fights/min) | Elapsed: 2506.0s
Battles: 4940/7800 | Vs: nigo     | Win Rate (Last 50):  58.0% | Speed: 6,289 steps/s (118 fights/min) | Elapsed: 2507.3s
Battles: 4942/7800 | Vs: riderman | Win Rate (Last 50):  56.0% | Speed: 6,289 steps/s (118 fights/min) | Elapsed: 2508.5s
Battles: 4944/7800 | Vs: amazon   | Win Rate (Last 50):  56.0% | Speed: 6,289 steps/s (118 fights/min) | Elapsed: 2509.5s
Battles: 4946/7800 | Vs: v3       | Win Rate (Last 50):  56.0% | Speed: 6,288 steps/s (118 fights/min) | Elapsed: 2510.6s
Battles: 4948/7800 | Vs: x        | Win Rate (Last 50):  54.0% | Speed: 6,287 steps/s (118 fights/min) | Elapsed: 2511.9s
Battles: 4950/7800 | Vs: nigo     | Win Rate (Last 50):  54.0% | Speed: 6,287 steps/s (118 fights/min) | Elapsed: 2513.0s
Battles: 4952/7800 | Vs: riderman | Win Rate (Last 50):  54.0% | Speed: 6,286 steps/s (118 fights/min) | Elapsed: 2514.2s
Battles: 4955/7800 | Vs: nigo     | Win Rate (Last 50):  52.0% | Speed: 6,286 steps/s (118 fights/min) | Elapsed: 2515.7s
Battles: 4958/7800 | Vs: x        | Win Rate (Last 50):  56.0% | Speed: 6,285 steps/s (118 fights/min) | Elapsed: 2517.5s
Battles: 4960/7800 | Vs: nigo     | Win Rate (Last 50):  56.0% | Speed: 6,284 steps/s (118 fights/min) | Elapsed: 2518.8s
Battles: 4962/7800 | Vs: riderman | Win Rate (Last 50):  56.0% | Speed: 6,284 steps/s (118 fights/min) | Elapsed: 2520.1s
Battles: 4964/7800 | Vs: amazon   | Win Rate (Last 50):  54.0% | Speed: 6,284 steps/s (118 fights/min) | Elapsed: 2521.1s
Battles: 4966/7800 | Vs: v3       | Win Rate (Last 50):  56.0% | Speed: 6,283 steps/s (118 fights/min) | Elapsed: 2522.5s
Battles: 4968/7800 | Vs: x        | Win Rate (Last 50):  56.0% | Speed: 6,282 steps/s (118 fights/min) | Elapsed: 2523.9s
Battles: 4970/7800 | Vs: nigo     | Win Rate (Last 50):  54.0% | Speed: 6,282 steps/s (118 fights/min) | Elapsed: 2525.0s
Battles: 4972/7800 | Vs: riderman | Win Rate (Last 50):  52.0% | Speed: 6,281 steps/s (118 fights/min) | Elapsed: 2526.2s
Battles: 4974/7800 | Vs: amazon   | Win Rate (Last 50):  54.0% | Speed: 6,281 steps/s (118 fights/min) | Elapsed: 2527.2s
Battles: 4976/7800 | Vs: v3       | Win Rate (Last 50):  54.0% | Speed: 6,280 steps/s (118 fights/min) | Elapsed: 2528.3s
Battles: 4978/7800 | Vs: x        | Win Rate (Last 50):  54.0% | Speed: 6,280 steps/s (118 fights/min) | Elapsed: 2529.5s
Battles: 4980/7800 | Vs: nigo     | Win Rate (Last 50):  56.0% | Speed: 6,279 steps/s (118 fights/min) | Elapsed: 2530.7s
Battles: 4982/7800 | Vs: riderman | Win Rate (Last 50):  54.0% | Speed: 6,279 steps/s (118 fights/min) | Elapsed: 2531.7s
Battles: 4984/7800 | Vs: amazon   | Win Rate (Last 50):  54.0% | Speed: 6,278 steps/s (118 fights/min) | Elapsed: 2532.8s
Battles: 4986/7800 | Vs: v3       | Win Rate (Last 50):  52.0% | Speed: 6,278 steps/s (118 fights/min) | Elapsed: 2534.1s
Battles: 4988/7800 | Vs: x        | Win Rate (Last 50):  52.0% | Speed: 6,277 steps/s (118 fights/min) | Elapsed: 2535.3s
Battles: 4991/7800 | Vs: v3       | Win Rate (Last 50):  54.0% | Speed: 6,277 steps/s (118 fights/min) | Elapsed: 2536.8s
Battles: 4993/7800 | Vs: x        | Win Rate (Last 50):  54.0% | Speed: 6,277 steps/s (118 fights/min) | Elapsed: 2537.9s
Battles: 4995/7800 | Vs: nigo     | Win Rate (Last 50):  54.0% | Speed: 6,276 steps/s (118 fights/min) | Elapsed: 2539.1s
Battles: 4997/7800 | Vs: riderman | Win Rate (Last 50):  54.0% | Speed: 6,275 steps/s (118 fights/min) | Elapsed: 2540.4s
Battles: 5000/7800 | Vs: nigo     | Win Rate (Last 50):  56.0% | Speed: 6,275 steps/s (118 fights/min) | Elapsed: 2542.1s
Battles: 5002/7800 | Vs: riderman | Win Rate (Last 50):  54.0% | Speed: 6,274 steps/s (117 fights/min) | Elapsed: 2543.4s
Battles: 5004/7800 | Vs: amazon   | Win Rate (Last 50):  54.0% | Speed: 6,274 steps/s (117 fights/min) | Elapsed: 2544.5s
Battles: 5006/7800 | Vs: v3       | Win Rate (Last 50):  54.0% | Speed: 6,273 steps/s (117 fights/min) | Elapsed: 2545.8s
Battles: 5008/7800 | Vs: x        | Win Rate (Last 50):  56.0% | Speed: 6,273 steps/s (117 fights/min) | Elapsed: 2546.9s
Battles: 5010/7800 | Vs: nigo     | Win Rate (Last 50):  56.0% | Speed: 6,272 steps/s (117 fights/min) | Elapsed: 2547.9s
Battles: 5012/7800 | Vs: riderman | Win Rate (Last 50):  52.0% | Speed: 6,272 steps/s (117 fights/min) | Elapsed: 2549.2s
Battles: 5015/7800 | Vs: nigo     | Win Rate (Last 50):  54.0% | Speed: 6,271 steps/s (117 fights/min) | Elapsed: 2550.8s
Battles: 5017/7800 | Vs: riderman | Win Rate (Last 50):  54.0% | Speed: 6,271 steps/s (117 fights/min) | Elapsed: 2551.9s
Battles: 5019/7800 | Vs: amazon   | Win Rate (Last 50):  56.0% | Speed: 6,270 steps/s (117 fights/min) | Elapsed: 2553.1s
Battles: 5021/7800 | Vs: v3       | Win Rate (Last 50):  56.0% | Speed: 6,270 steps/s (117 fights/min) | Elapsed: 2554.3s
Battles: 5023/7800 | Vs: x        | Win Rate (Last 50):  54.0% | Speed: 6,269 steps/s (117 fights/min) | Elapsed: 2555.5s
Battles: 5025/7800 | Vs: nigo     | Win Rate (Last 50):  56.0% | Speed: 6,269 steps/s (117 fights/min) | Elapsed: 2556.5s
Battles: 5027/7800 | Vs: riderman | Win Rate (Last 50):  58.0% | Speed: 6,268 steps/s (117 fights/min) | Elapsed: 2557.8s
Battles: 5029/7800 | Vs: amazon   | Win Rate (Last 50):  56.0% | Speed: 6,268 steps/s (117 fights/min) | Elapsed: 2558.9s
Battles: 5031/7800 | Vs: v3       | Win Rate (Last 50):  58.0% | Speed: 6,267 steps/s (117 fights/min) | Elapsed: 2560.1s
Battles: 5033/7800 | Vs: x        | Win Rate (Last 50):  58.0% | Speed: 6,267 steps/s (117 fights/min) | Elapsed: 2561.2s
Battles: 5035/7800 | Vs: nigo     | Win Rate (Last 50):  58.0% | Speed: 6,266 steps/s (117 fights/min) | Elapsed: 2562.3s
Battles: 5037/7800 | Vs: riderman | Win Rate (Last 50):  58.0% | Speed: 6,266 steps/s (117 fights/min) | Elapsed: 2563.5s
Battles: 5040/7800 | Vs: nigo     | Win Rate (Last 50):  56.0% | Speed: 6,265 steps/s (117 fights/min) | Elapsed: 2565.2s
Battles: 5042/7800 | Vs: riderman | Win Rate (Last 50):  60.0% | Speed: 6,265 steps/s (117 fights/min) | Elapsed: 2566.3s
Battles: 5044/7800 | Vs: amazon   | Win Rate (Last 50):  60.0% | Speed: 6,264 steps/s (117 fights/min) | Elapsed: 2567.4s
Battles: 5046/7800 | Vs: v3       | Win Rate (Last 50):  64.0% | Speed: 6,264 steps/s (117 fights/min) | Elapsed: 2568.6s
Battles: 5048/7800 | Vs: x        | Win Rate (Last 50):  64.0% | Speed: 6,263 steps/s (117 fights/min) | Elapsed: 2569.8s
Battles: 5051/7800 | Vs: v3       | Win Rate (Last 50):  66.0% | Speed: 6,263 steps/s (117 fights/min) | Elapsed: 2571.3s
Battles: 5053/7800 | Vs: x        | Win Rate (Last 50):  70.0% | Speed: 6,263 steps/s (117 fights/min) | Elapsed: 2572.3s
Battles: 5055/7800 | Vs: nigo     | Win Rate (Last 50):  70.0% | Speed: 6,262 steps/s (117 fights/min) | Elapsed: 2573.6s
Battles: 5057/7800 | Vs: riderman | Win Rate (Last 50):  68.0% | Speed: 6,261 steps/s (117 fights/min) | Elapsed: 2574.7s
Battles: 5059/7800 | Vs: amazon   | Win Rate (Last 50):  66.0% | Speed: 6,261 steps/s (117 fights/min) | Elapsed: 2575.9s
Battles: 5061/7800 | Vs: v3       | Win Rate (Last 50):  68.0% | Speed: 6,260 steps/s (117 fights/min) | Elapsed: 2577.1s
Battles: 5063/7800 | Vs: x        | Win Rate (Last 50):  70.0% | Speed: 6,260 steps/s (117 fights/min) | Elapsed: 2578.2s
Battles: 5065/7800 | Vs: nigo     | Win Rate (Last 50):  70.0% | Speed: 6,260 steps/s (117 fights/min) | Elapsed: 2579.3s
Battles: 5067/7800 | Vs: riderman | Win Rate (Last 50):  70.0% | Speed: 6,259 steps/s (117 fights/min) | Elapsed: 2580.4s
Battles: 5070/7800 | Vs: nigo     | Win Rate (Last 50):  70.0% | Speed: 6,259 steps/s (117 fights/min) | Elapsed: 2582.0s
Battles: 5072/7800 | Vs: riderman | Win Rate (Last 50):  70.0% | Speed: 6,258 steps/s (117 fights/min) | Elapsed: 2583.3s
Battles: 5074/7800 | Vs: amazon   | Win Rate (Last 50):  70.0% | Speed: 6,257 steps/s (117 fights/min) | Elapsed: 2584.5s
Battles: 5076/7800 | Vs: v3       | Win Rate (Last 50):  66.0% | Speed: 6,257 steps/s (117 fights/min) | Elapsed: 2585.6s
Battles: 5078/7800 | Vs: x        | Win Rate (Last 50):  66.0% | Speed: 6,256 steps/s (117 fights/min) | Elapsed: 2586.9s
Battles: 5081/7800 | Vs: v3       | Win Rate (Last 50):  62.0% | Speed: 6,256 steps/s (117 fights/min) | Elapsed: 2588.5s
Battles: 5083/7800 | Vs: x        | Win Rate (Last 50):  58.0% | Speed: 6,255 steps/s (117 fights/min) | Elapsed: 2589.8s
Battles: 5085/7800 | Vs: nigo     | Win Rate (Last 50):  58.0% | Speed: 6,255 steps/s (117 fights/min) | Elapsed: 2590.9s
Battles: 5087/7800 | Vs: riderman | Win Rate (Last 50):  56.0% | Speed: 6,254 steps/s (117 fights/min) | Elapsed: 2592.1s
